46.3597739	7.0017835	2048	Berneuse
46.7695118	10.3452490	3105	Piz Lischana
47.4347728	9.3156260	907	Steinegg
46.8313641	10.2413945	3068	Piz Minschun
47.0242430	9.3275983	2171	HÃ¼enerchopf
46.2460813	5.9226000	1680	Brie
47.8268513	7.7671337	867	Rammelsbacher Eck
47.8154649	7.7662580	940	Kaibenkopf
47.8473404	7.7279306	704	EnggrÃ¼ndlekopf
47.8425857	7.7384682	762	Riesterkopf
46.1752971	6.5497373	1958	Haute-Pointe
45.9562300	6.9482276	2557	Triangle de l'Herse
45.8621023	6.9599716	4001	Aiguille de Rochefort
47.4024399	7.8818684	1001	Wisenberg
45.8447390	6.2611082	1679	Roc Lancrenaz
45.8611556	6.2416125	1828	Dents de Lanfon
45.8460602	6.2556628	1768	Roche Murraz
45.9436987	6.3396760	1832	Pointe de l'Ovine
45.9493321	6.3448847	1909	Pointe de Puvat
45.9696354	6.2579222	1660	TÃªte de Bunant
45.9410265	6.3369155	1858	Pointe de la Balme
45.9721668	6.3720817	1545	Pointe de Ballanfat
45.9654737	6.4152933	1877	Roc de Charmieux
45.9824090	6.4326773	2045	Aiguille Verte
46.0258710	6.3548284	1593	Pointe de la Dent
45.9403750	6.3817507	1826	Le Suet
45.9265806	6.5261161	2501	Tardevant
45.9245859	6.5309810	2463	L'Ambrevetta
45.9327603	6.5339360	2511	Mont Fleuri
45.9424665	6.5387015	2538	Mont Charvet
45.9634464	6.5413064	2077	Pointe de Rouelletaz
45.9643853	6.5358689	1966	Pointe des Delevrets
45.9810490	6.5142510	2223	Croix d'Almet
45.9794841	6.5139624	2210	Pointe de Grande Combe
45.9809270	6.4933224	2018	Pointe de Deux Heures
45.9838719	6.4842527	1981	TÃªte d'Auferrand
45.9892177	6.4787608	1807	Pointe de la Botte
45.8847516	6.4709281	2325	Pointe des Aravis
45.8864252	6.4779434	2492	Aiguille de Borderan
45.9147671	6.5133751	2499	Roche Perfia
45.9191170	6.5197888	2467	TÃªte de Paccaly
45.8649597	6.4433417	2313	Pointe de Merdassier
45.8609772	6.4503077	2356	Dent du ChÃ¢telet
45.9065650	6.5091591	2505	La Grande Torche
45.9007963	6.5025862	2589	La Roualle
45.8899146	6.4951098	2532	Pointe des Verres
45.8884227	6.4850391	2556	Les Parrossaz
45.8582431	6.4530857	2369	Pointe de la BlonniÃ¨re
45.8497117	6.4473421	2484	L'Ãtale
45.9092579	6.5094535	2537	TÃªte Pelouse
45.8314365	6.4440560	2277	Pointe de Mandallaz
45.8205315	6.4307379	2129	TÃªte de l'Aulp
45.8166898	6.4294743	2082	La Rouelle
45.8108160	6.4256062	2174	La Goenne
45.9649023	7.2707397	3663	Combin de Boveire
45.8154558	6.2918863	2019	Pointe des FrÃªtes
45.8535485	6.2998577	1860	Rocher de Belchamp
45.9292979	6.3232858	1830	Pointe de Dran
45.8005496	6.6593333	2487	Aiguille Croche
45.9817403	6.5764928	2460	Pointe des Arbennes
45.9809250	6.5729393	2434	TÃªte de la Forclaz
45.9732990	6.5671857	2451	Les Pointes Longues
45.9852892	6.5685465	2288	TÃªte du ChÃ¢teau
45.9962978	6.5661128	2104	Pointe du ChÃ¢teau
46.0025137	6.5594533	1874	TÃªte Ã  Brion
45.9079637	6.7433012	1746	TÃªte noire
46.0075489	6.7742789	2497	Pointe de Sales
45.9970136	6.7752629	2723	Pointe de ChardonniÃ¨re
45.9872912	6.7793139	2804	TÃªte Ã  l'Ãne
45.9799201	6.7848811	2733	Pointe d'Anterne
45.9695824	6.7727120	2610	Pointe d'AyÃ¨res Sud
45.9668784	6.7546088	2171	BrÃ¨che du DÃ©rochoir
46.0522207	6.4357687	1275	Roc d'Argent
46.1632314	6.4424613	1503	Pointe des Brasses
46.3572821	6.0173465	1549	Petit Montrond
46.3479913	6.0063507	1600	Montrond
46.3441401	6.0045311	1620	Grand Monrond
46.6386662	8.1156037	3692	Wetterhorn
46.4517426	7.9463684	3796	Schinhorn
46.6002161	7.9495525	2520	Tschuggen
46.4410316	8.0056316	3740	Geisshorn
46.4779410	8.0201572	3811	Dreieckhorn
45.8565863	6.8885201	4248	Mont Blanc du Tacul
45.8913485	6.9064682	3673	Aiguille du Plan
45.8989201	6.9133265	3522	Aiguille de BlaitiÃ¨re
45.9875937	6.8738199	2965	Aiguille du BelvÃ©dÃ¨re
45.9328269	6.9562221	3754	Grand Dru
45.9306841	6.9893056	4000	Les Droites
45.8843470	6.9607788	3444	Aiguille du Tacul
46.3786324	7.8108939	3307	Wilerhorn
46.0181246	6.9402515	2201	Aiguillette des Posettes
45.8969160	6.1859291	1299	Mont Baron
46.5772300	9.5295262	2670	Piz Martegnas
46.5691622	9.5142906	2713	Piz Cartas
46.2074681	7.4904552	2673	Mont Noble
46.1916240	8.7830021	1340	Cardada
47.8245125	7.0256296	1183	Thanner Hubel
46.9036109	10.3438183	3254	Piz TschÃ¼tta
47.5111498	8.6471351	550	Multberg
46.0115365	9.5274652	2554	Pizzo dei Tre Signori
46.0111670	9.5063690	2156	Cima di Camisolo
47.4815459	7.8305752	741	Isletenebeni
46.3292513	7.2214548	3123	Oldehore
47.2965380	9.7881090	1998	Matona
46.1088792	7.8640606	4327	Nadelhorn
46.0834343	7.8571946	4490	TÃ¤schhorn
46.1196501	7.8482252	4035	Dirruhorn
46.1828864	7.4913816	2841	Pointe de Masserey
45.9149710	7.8619768	4322	Corno Nero
47.1332700	9.3852000	2334	Isisizer Rosswis
47.1524127	9.2548415	2205	Selun
46.6477762	8.6581976	2739	Pazolastock
46.6225500	8.6635800	2928	Piz Badus
45.9208491	7.7932734	4228	Castor
45.9278079	7.7853104	4092	Pollux
47.2513370	9.6024150	632	Ardetzenberg
46.3771032	7.1127273	2351.4	Pic Chaussy
45.9252006	6.2914578	1864	TÃªte Ronde
46.0648271	7.6901238	4221	Zinalrothorn
45.8067403	6.2868445	2041	Pointe de la Beccaz
45.9410548	7.7476801	4164	Breithorn Occidentale / Westgipfel
45.9321656	7.8714077	4562	Zumsteinspitze
46.0375611	6.8555151	2870	Pointe du GÃ©nÃ©vrier
46.0206882	6.7516835	1973	Pointe Perfia
46.0984138	6.7997142	2463	Grands Fats
46.1043492	6.8277329	2514	Pointe de Bellegarde
46.0072384	6.7169433	2309	TÃªte de Balacha
46.0096230	6.7143119	2309	TÃªte de VÃ©ret
45.8360540	6.8186739	4052	Aiguille de Bionnassay
46.2288094	6.7459702	2080	Pointe de la Chavache
46.2290227	6.7578473	1863	Pointe des Lanches
46.2259975	6.7684377	1827	Pointe de Lens
46.2314862	6.7301782	2137	Cime du Piron
46.2340932	6.7288246	2175	Pointe d'Entre Deux Pertuis
46.2340288	6.7254611	2120	Petite Pointe du Piron
46.2310579	6.7176612	2095	Le Piron
46.2370183	6.6994322	1995	Pointe des Lanchettes
46.2428273	6.6988278	1991	Mont Brion
46.2672869	6.6710356	1815	Pointe de la Croix
46.3092103	6.7598426	2093	Mont ChauffÃ©
46.2736818	6.7739242	1766	Pointe de la Kerne
46.2903748	6.8510530	1913	TÃªte du Tronchey
46.3346943	6.7518059	2069	Pointe de BÃ©nÃ©vent
46.3383519	6.7517192	1956	Pointe des Fires
46.3434006	6.7641860	2003	TÃªte de Charousse
46.3599653	6.7396044	1951	Roc de Rianda
46.3718582	6.7529130	1878	Pointe de PÃ©talouse
46.3725672	6.7606705	1888	Pointe de PÃ©talouse Est
46.3753600	6.7790487	1626	Pointe de l'Aritte
46.3786274	6.7875367	1528	Le Bron
46.3742769	6.7258729	1736	Le Grand Mottay
46.3448664	6.6579127	1423	TÃªte des TrÃªches
46.3383420	6.7169039	1908	Pointe de Pelluaz
46.3425831	6.7386911	2030	Aiguilles de Darbon
45.8842279	7.0209502	3686	Monte Gruetta
45.9042308	6.9188413	3445	Aiguille des Grands Charmoz
45.8875624	6.9175350	3422	Dent du Requin
45.8809491	6.9621884	3503	Les PÃ©riades
45.9166313	6.9614334	3412	Aiguille du Moine
45.8817052	7.0026095	3650	Petites Jorasses
45.8657449	6.9616216	3970	Mont Mallet
45.8476517	6.9276559	3569	Grand Flambeau
45.8237506	6.8812639	4098	Aiguille Blanche de Peuterey - Nord
45.8151823	6.8934033	3772	Aiguille Noire de Peuterey
45.8152681	6.8002767	3673	DÃ´mes de Miage
45.8065584	6.8600713	3353	Aiguille Brouillard
45.8017236	6.8118150	3752	TÃªte CarrÃ©e
45.8027724	6.7787895	3425	Aiguille de la BÃ©rangÃ¨re
45.8520297	6.8997785	3838	Le Grand Capucin
46.2752430	6.4825130	1513	TrÃ¨s la Paraz
46.2829301	6.4857480	1367	CrÃªt Pujin
46.3167188	6.5318842	1413	Mont d'Hermone
46.3192664	6.6297221	1445	Pointe de Saugeon
46.3206156	6.6360311	1502	Pointe de l'Aiguille
46.3151024	6.6375395	1627	Pointe de TrÃ©chauffÃ©
46.3025811	6.5124307	1278	La PerriÃ¨re
46.2782168	6.5376647	1361	Les Trables
46.2523028	6.5775254	1650	Pointe des Riandets
46.2639305	6.6641497	1805	Pointe de Cercle
46.2340070	6.6230013	1696	Pointe des Bouts
46.2267849	6.6144432	1768	Pointe des Fragits
46.2180748	6.6080070	1761	Pointe du Paradis
45.9122272	6.9125998	2844	Aiguille de l'M
45.9281947	6.9655031	3638	Le Cardinal
45.9242299	6.9620173	3469	L'ÃvÃªque
45.9200985	6.9605821	3341	La Nonne
46.2351643	6.5760702	1669	Pointe de la Lanche
46.2236738	6.5740905	1687	La Pointe
46.1982491	6.4223303	1074	Bachais
47.3193906	8.9849391	1235	SchindelberghÃ¶chi
46.1283321	6.5753637	1999	Pointe de Marcelly
47.3871242	7.8122382	704	Dangerenflue
47.3800630	7.8214600	763	Stamberg
47.2510276	8.5446884	909	Albishorn
46.0927990	7.1365337	1807	La Crevasse
46.0042603	7.2361505	3133	Grand Laget
45.9945509	7.2398939	3212	Pointe de Boveire
46.0113116	7.2808515	2863	Becca de Sery
46.6031885	9.8628832	3200	Piz Blaisun
46.7171677	10.1281837	2945	Spi da Baselgia
47.1090422	6.8001991	1275.7	Gros CrÃªt
46.8602277	7.5258571	892	Belpberg
47.5989562	10.5051393	1481	KappelkÃ¶pfl
46.1508701	7.5866098	2895	Corne de Sorebois
47.3774879	7.7895019	1042	Lauchflue
47.0040019	7.9399419	1408	Napf
47.5134663	8.0441238	650	Frickberg
46.0901966	9.8799069	2123	Montirolo
47.2992238	9.0106352	1314	ChrÃ¼zegg
46.1561611	10.4963321	3539	Monte Adamello
46.5927116	7.7595715	2520	Dreispitz
47.5035053	8.1855201	484	Iberg
46.9261692	10.5115627	2332	Fluchtwand
46.9314549	10.5359908	2724	Schmalzkopf
46.9104224	10.5203083	2207	Labauner KÃ¶pfl
46.8477844	10.4688930	2808	Piz Lat
46.1169579	7.2157706	2219	Tournelle
47.3758800	7.8433109	970	Schmutzbergflue
47.3774409	7.8508540	982	Ifleterberg
47.3820020	7.8623595	780	Buen
47.0925626	8.7699820	1423	Hummel
47.4578972	8.0936760	782.4	Zeiher Homberg
47.4629291	8.1246453	722	Linnerberg
46.1591786	10.3255708	1416	Monte Faeto
47.8412778	8.1369245	1134	Bildstein
47.7944619	8.0045395	1310	BlÃ¶Ãling
46.4784786	7.8772451	3780	Breithorn
46.1135809	7.1724189	1994	Les Blisiers
46.0091826	7.8889603	3988	Adlerhorn
45.9811426	7.7577850	2927	Riffelhorn
45.9980302	7.7680179	2721	Gugle
46.0556697	7.7416766	3410	Mettelhorn
46.0514575	7.6782953	3737	Trifthorn
46.0385988	7.6680403	4073	Ober Gabelhorn
46.0337197	7.6505095	3712	Mont Durand
46.0272094	7.6304632	3790	Pointe de Zinal
45.9865879	7.5753265	3710	TÃªte Blanche
45.9943975	7.6104401	3097	Stockje
45.9264813	7.8232487	4479	Liskamm Westgipfel
46.0625036	7.5917457	3573	Pointe de Bricolla
46.0521309	7.6115672	3969	Grand Cornier
46.0227020	8.8207831	1184	Motto Croce
46.0261920	7.6967811	3398	Unter Gabelhorn
46.0275389	7.8127956	3413	Oberrothorn
46.0382802	7.8029684	3253	BÃ¶sentrift
46.7422525	7.9286266	2137	Augstmatthorn
46.7514767	7.9453154	1940	Blasenhubel
46.3905111	10.5431648	3594	Pizzo Tresero
45.9493215	7.7084189	3472	Theodulhorn
45.9371819	7.9397421	3215	Pizzo Bianco
45.9167140	7.8634831	4342	LudwigshÃ¶he
45.9198893	7.8714139	4443	Parrotspitze / Punta Parrot
45.9525641	7.8771753	3970	JÃ¤gerhorn
45.9497663	7.8304021	3361	Blattje
46.0212130	7.9154777	3802	Fluchthorn
45.9856544	7.8378157	3532	Stockhorn
45.9992259	7.9749630	2985	Monte Moro
46.6334938	8.1634878	3255	RÃ¤nfenhorn
46.6293812	8.1826206	3291	Hangendgletscherhorn
46.6318799	8.1372459	3689	Rosenhorn
46.6250292	8.1434236	3470	Rosenegg
46.8536677	8.4978786	2818	Engelberger Rotstock
47.3912680	7.8969288	935	Wisner Flue
47.4699663	10.3825815	1893	Breitenberg
47.1814028	10.3000385	2769	Fallesinspitze
47.1920949	10.3100114	2421	Elferspitze
47.1870822	10.3048245	2511	ZwÃ¶lferspitze
47.2247600	10.2735680	2406	Pimig
47.1601447	10.2495063	2632	FallersteiÃspitze
47.1969292	10.3432082	2648	Alplespleisspitze SÃ¼dgipfel
46.1688980	6.6480130	1826	Mont ChÃ©ry
47.6929053	7.8744711	983	Hohe MÃ¶hr
46.6000287	9.0340727	3149	Piz Terri
46.5478322	9.1305778	3123	Fanellhorn
46.5332704	9.1541863	3039	Chilchalphorn
46.6321312	7.7667896	1595	Greberegg
46.5095059	9.3623709	3027	Surettahorn - Pizzo Suretta
46.5364006	9.6959831	3397	Piz Calderas
46.5113098	9.7022723	3204	Piz d'Agnel
46.6934303	9.9423188	3067	Scalettahorn
46.3763584	9.4610613	3083	Cima da LÃ¤gh
46.3709206	9.5455738	2948	Piz dal MÃ¤rc
46.3874473	9.5606383	3106	Gletscherhorn
46.3758792	9.5833219	3131	Piz Duan
46.4028530	9.5868589	3052	Piz Piot
46.2643178	9.7571749	3475	Monte Girosso
47.5913426	10.2930379	1115	Falkenstein
46.1335037	6.5703043	1980	Pointe de la Couennasse
46.1468140	6.5646583	1981	Pointe de Haut Fleury
46.0145527	6.4213651	1936	Rochers de Leschaux
46.1549079	7.0856347	2267	Portail de Fully
47.0125942	10.4730217	2826	Masnerkopf
47.0212165	10.4692811	3034	Hexenkopf
47.6375961	10.0634245	1065	Riedholzer Kugel
46.4084924	9.8161413	3451	Piz Corvatsch
46.4532135	9.8431143	3188	Piz Surlej
46.3745346	9.8190218	3386	Il ChapÃ¼tschin
46.4024960	9.9015264	3751	Piz Morteratsch
46.4144663	9.8862774	3546	Piz Tschierva
46.3872884	9.9777148	3607	Piz Cambrena
46.3672205	9.8258537	3415	La Muongia
46.4126328	9.8199410	3433	Piz MurtÃ¨l
46.4433043	9.8428344	3129	Munt Arlas
46.3819626	9.7300245	3159	Piz da la Margna
46.3612055	9.7725871	3090	Piz Led
46.3566041	9.7737210	3169	Piz GÃ¼z
46.4608694	9.7529019	3012	Piz Polaschin
46.4447678	9.7350145	2972	Piz Mez
46.4228329	9.6744409	2932	Piz Grevasalvas
47.6394074	10.0771832	1049	Iberger Kugel
46.0453716	8.6483856	1325	Monte Pian Bello
46.4820859	6.9092392	1360	Les PlÃ©iades
46.5377152	7.1400564	2140	Tsermon
46.5433901	7.1297998	1966	Le Van
46.3754831	9.8798416	3917	Schneekuppe
46.0845852	7.9377276	3143	Mittaghorn
45.8182286	10.0603169	615	Monte Cala
46.3883663	7.6029063	2942	Daubenhorn
46.4289269	7.6784642	3629	Altels
46.5832664	8.1282070	4042	Lauteraarhorn
46.6017454	8.1020965	3495	Kleines Schreckhorn
46.6045834	8.0910469	3163	GwÃ¤chta
47.4365673	10.3313126	2043	Entschenkopf
46.4173368	7.0046570	2026	Pointe d'Aveneyre
47.2836205	9.4852538	1795	Hoher Kasten
46.0541885	9.0285781	1445	Sasso Palazzo
46.5076805	7.0029754	2014.1	Dent de Lys
47.7895514	7.6598086	461	Lipberg
45.9369238	7.8667570	4634	Dufourspitze
47.3809344	7.8804110	807	Liechtberg
45.9352217	10.4345309	2119	Corna Bianca
47.3857946	7.9046896	940	Dottenberg
46.9577935	9.8289787	2202	Eggberg
46.4703158	6.9788390	1941	Cape au Moine
46.0663813	8.9978597	904	Monte Roveraccio
46.0297774	9.0075561	1516	Monte Boglia
46.1077522	9.0118115	1816	Monte Bar
46.1179764	9.0723827	2116	Monte Gazzirola
46.1020219	8.9933002	1632	Caval Drossa
46.4618373	7.8089518	3202	Petersgrat
46.4589341	7.7988894	3165	Rote TÃ¤tsch
46.4524772	7.7872213	3242.8	Birghorn
46.0502988	9.0327933	1244	Cima Cavrighe
47.6679893	9.3500920	454	Hohberg
47.5825608	9.1376703	681	Ottenberg
46.4887904	7.8230133	3035	Mutthorn
47.2508760	9.6328610	751	Hoher Sattel
45.9398712	8.9124584	822	Monte Arbostora
45.9457436	8.9237391	835	Cima Pescia
47.7576432	10.1323853	952	Walkenberg
46.0315830	9.0271633	1135	Zocca della Nave
46.0417077	9.0861885	1434	Monte Bronzone
46.0422076	9.0788930	1281	Pizzo RavÃ²
46.0523012	9.0701059	1607	Monte PradÃ¨
46.1349091	9.0641882	2228	CamoghÃ¨
47.4925073	9.1214140	734	Nollen
47.0160140	10.0411082	2288	Zapfkopf
47.0132294	10.0281740	2205	Grappeskopf
46.7117062	7.7770938	1963	Niederhorn
47.5023256	10.4071364	1463	Balmenberg
47.0010088	8.7723011	1771	Spirstock
46.0735617	6.8921732	2838	Pointe de la Finive
46.1239242	6.9005205	3053.5	Mont Ruan
46.1205958	6.9701557	2785.5	Le Luisin
46.1512422	6.9959667	2483	Dent du Salentin
46.0996827	6.9387712	2703	Fontanabran
46.3498090	6.7420422	2197	ChÃ¢teau d'Oche
47.2294373	9.3520965	2373	Wildhauser Schafberg
47.2288386	9.3519232	2363	Wildhauser Schafberg (Vorgipfel)
47.2395380	9.3715741	2435	Altmann
46.2250486	7.0561815	2097	Croix de Javerne
46.4977516	10.4894221	3462	Tuckettspitze
46.5000043	9.1987749	2724	Piz Uccello
47.0504402	9.5640342	2565	Falknis
47.0125778	9.6031730	2377	Vilan
46.9682706	8.6373811	1920	Fronalpstock
46.9297607	8.3403710	1898	Stanserhorn
46.2351348	7.7951353	2972	Augstbordhorn
46.2430431	7.7920381	2876	March Violenhorn
46.2222706	7.7622152	3052	Dreizehntenhorn
46.2166607	7.7567482	3201	Schwarzhorn
46.4298677	6.1257312	1528	La Barillette
46.4481515	10.5434440	3227	Cima del Forno Occidentale
46.4491702	10.5496087	3247	Cima del Forno Orientale
46.4497852	10.5463171	3240	Cima del Forno Centrale
47.0581819	8.6702493	1566	Hochstuckli
46.9789933	9.6095020	1164	Crupspitz
46.3854766	10.1580304	3264	Scima da Saoseo
46.0567789	8.9416915	465	San Giorgio
46.7187329	9.3560126	2165	Tguma
46.0454553	8.9621372	707	San Bernardo
46.0491085	8.9620106	679	Matro Rotondo
46.0563849	8.9653767	634	Sasso Scuro
47.6686453	8.1621867	780	Gupfen
46.2391301	7.0563356	1836	Gros ChÃ¢tillon
46.3669851	7.1994213	2171	La Palette
46.0362541	6.9761342	2343	Croix de Fer
46.3822488	7.3736666	2776	Niesehorn
46.3709293	7.3548134	2834	Hahnenschritthorn
46.1179838	8.9996937	1493	Cima di Screvia
47.3351310	9.7159180	1645	Hohe Kugel
46.4094147	7.5335610	3242	Mittelgipfel
46.4005085	7.5284329	3244	Wildstrubel
47.3038590	9.7877430	1917	Schusterstuhl
47.3048530	9.8002730	1773	Riesenspitze
47.2811160	9.8101590	1938	Gerenfalben
46.3806693	7.1710788	2352	Cape au Moine
46.3763428	7.1841603	2261	La Chaux
46.3805961	7.1377384	2478	ChÃ¢tillon
46.3779223	7.1235482	2327	Pointe des Semeleys
45.9339121	6.8378343	2525	Le BrÃ©vent
46.9791394	8.2561651	2119	Esel
47.0240531	9.2364844	2501.4	Spitzmeilen
47.0771810	9.9771332	1980	Sauerbleis
47.0607200	9.9748403	2398	Kreuzjoch
47.1347534	9.7423356	1809	Loischkopf
46.1627205	6.9260905	3210	Le Doigt
46.1729003	6.9480528	3178	Cime de l'Est
46.1696818	6.9362141	3160	CathÃ©drale
46.1677777	6.9321771	3114	l'Ãperon
46.1657439	6.9290333	3186	Dent Jaune
46.5027080	6.1564630	1511	Mont SÃ¢la
46.6696336	9.3507010	2105	Hoch BÃ¼el
46.7972091	9.5826587	2441	GÃ¼rgaletsch
47.0258279	9.2300152	2483	Wissmeilen
46.9951688	9.2499100	2488	WissgandstÃ¶ckli
47.1626872	8.7050541	1145	TomislochhÃ¶chi
47.0298789	8.6885334	1898	Grosser Mythen
46.2402582	7.1950481	2968	Haut de Cry
47.2394240	9.7774990	2000	TÃ¤lispitze
47.2625060	9.8424270	1949	Pfrondhorn
47.2491270	9.8198560	1935	Mutabellaspitze
47.2427260	9.8376840	1804	Mont Calv
47.2363690	9.7712110	1963	Kuhspitze
47.2409600	9.7324500	1735	Kopes
47.2341220	9.7649960	1975	HÃ¼ttenkopf
47.2368850	9.7565930	1984	Hochgerach
47.2481160	9.8335700	1879	Grenzspitze
47.2506800	9.8068420	1870	Gerenspitze
47.2419520	9.8446870	1850	Falvkopf
46.1993253	7.0755338	2969	Grande Dent de Morcles
46.2232420	7.1220964	2810	Petit Muveran
47.3142721	9.4808324	1506	FÃ¤hnerenspitz
47.4029853	7.8681971	830	Winterhalde
46.9395531	8.7890346	2341	Wasserbergfirst
46.0735765	10.3596789	715	Dosso di Poia
47.2965653	10.1942681	2213	Sechszinkenspitze
47.4213441	8.6884361	548	Hackenberg
47.1330807	8.9936386	1675	Planggenstock
47.3579122	10.1022650	2082	HahnenkÃ¶pfle
47.2046409	10.4752891	2412	Seekogel
45.9615776	10.2956191	492	Colle Montepiano
46.2794101	5.9537705	1702	Grand CrÃªt
46.0537060	7.7363990	3345	Platthorn
46.7821966	8.5692763	3108	KrÃ¶nten
46.6243501	6.3554084	1432	ChÃ¢tel
46.8898738	9.1697158	2744	ZwÃ¶lfihorn
46.8438214	9.0369302	2956	Muttenbergen
46.8515946	9.0151076	2482	Muttenchopf
46.6228565	9.7959419	2642	Piz Darlux
46.6165729	9.8152223	2872	Tschimas Da Tisch
47.4833116	8.8204053	651	EichbÃ¼el
47.3455330	9.8108580	1829	MÃ¶rzelspitze
47.3602890	9.8443170	1729	HangkÃ¶pfle
47.6948719	7.7025037	702	Munzenberg
47.7429536	7.7345886	1018	Wildsberg
45.8611798	9.3324560	1239	Corno di Canzo Orientale
47.7520686	7.7389312	1084	Hohwildsberg
47.5880401	7.9052725	400	Humbel
46.4135531	7.6543071	3449	Rinderhorn
45.9250156	10.5072663	2383	Cima Doie
45.9095746	10.5067716	2265	Monte Brealone
45.8955302	10.4932059	2208	Dosso TrabacÃ¹
46.0625367	10.3738843	1168	Doss del Grom
46.1957057	10.3124028	1838	Dosso Toricla
46.7281908	10.4933699	2537	Galtberg
46.5040457	9.3109352	2669	Pizzo Tamborello
46.4976790	9.3045031	2751	Il Balzo
46.4979729	9.3397363	2523	Pizzo della Casa
46.4876395	9.3751158	2720	Pizzo Spadolazzo NW
46.4895969	9.2794086	3091	Pizzo Zoccone
46.4747198	9.2761361	3005	Cima di Val Loga Centrale
46.4610905	9.3342357	1856	Monte del Cardinello
46.4979097	9.4341838	2834	Piz Miez
46.4919936	9.4286902	2846	Pizzo del Crot
46.4747925	9.4223314	3179	Pizzo della PalÃ¹
46.4735869	9.4645950	2381	Bullone del Piuro
46.4695076	9.4655571	2420	Cima di Colle Sengio
46.4597014	9.4592015	2637	Schiahorn
46.6106127	10.1067613	3093	Monte Serra
46.6034003	10.0995155	2974	Cima Dei Buoi
46.5976531	10.0977656	3058	Pizzo Fier
46.5849610	10.1027662	3047	Monte Saliente
46.6109323	10.1390354	3121	Punta dell'Acqua
46.5828520	10.1188249	2990	Corna Dei Cavalli
46.5806019	10.1438587	2363	Corno Brusadella
46.5685830	10.1271435	2712	Il Motto
46.9700506	8.2288823	2075.2	Widderfeld
46.9800559	8.2541259	2106	Oberhaupt
47.1523229	9.2660518	2263	FrÃ¼msel
47.1531901	9.2774244	2279	Brisi
47.1540996	9.2854794	2235	Zuestoll
47.1543551	9.2954853	2234	Schibenstoll
47.1536351	9.3052536	2306	Hinterrugg
46.7037874	8.1408246	2326	Tschingel
46.4767558	10.0448112	3104	Monte Breva / Piz La Stretta
46.4877794	10.0485509	3024	Monte Garone
46.4730641	10.0752198	2791	Monte Ganda
46.4735360	10.1194282	2767	Monte del Buon Curato
46.4545192	10.1314087	3134	Corna di Capra
46.5669408	10.0852963	3007	Punta Cassana
46.5751247	10.0786601	3070	Pizzo Cassana
46.5771852	10.0953279	2944	Punta Tropione
46.5107969	10.0944542	2704	Cima Morteir
46.5261532	10.0907973	2795	Vetta Blesaccia
46.5275144	10.0511866	3051	Pizzo del Leverone
46.5032046	10.0818292	2904	Pizzo Cantone
46.5054974	10.0687352	2684	Corna Dei Gessi
46.5101233	10.0428234	3090	Monte Cotschen
46.4971679	10.0949790	2858	Monte delle Rezze
46.4938083	10.1447476	2881	Monte delle Mine
46.4988360	10.0727048	3004	Monte Campaccio
46.4597604	10.1930006	2862	Corno La Resa
46.4703559	10.2204011	2735	Monte Sattaron
46.4742511	10.2255879	2714	Motta Grande
46.4786882	10.2001119	2986	Monte Corno
46.5004890	10.1893739	2529	Monte Castelletto
46.5089396	10.1493373	2785	Monte della Neve
46.5172124	10.1597877	2558	Monte Sponda
46.5219384	10.1970004	2459	Le Piazze
46.5319850	10.1624233	2347	Il Mottolino
46.5473843	10.1693244	2430	Monte Crapene`
46.5533944	10.1590307	2390	Crap de la ParÃ¨
46.5949120	10.1968776	2888	Cima Paradiso
46.5960081	10.1494126	2922	Cima del Fopel
46.6157179	10.1624724	2918	Pizzo Murtaruo
46.4575225	10.1631293	3133	Pizzo Filone
